en,ADJ,ADP,ADV,AUX,CCONJ,DET,NOUN,NUM,None,PART,PRON,PROPN,PUNCT,SCONJ,VERB,X
ADJ,25.0,0.6,2.7,0.9,0.1,3.0,36.8,4.9,5.3,0.0,0.9,10.7,0.0,0.0,9.2,0.1
ADP,1.8,34.5,2.6,0.3,1.8,0.8,7.5,0.1,19.0,0.3,0.3,0.0,0.0,0.1,31.1,0.0
ADV,7.4,3.5,47.0,1.4,1.3,0.3,12.4,0.7,12.8,0.0,1.6,0.1,0.0,0.7,10.7,0.1
AUX,0.0,0.0,3.0,54.5,0.0,0.0,3.0,0.0,14.1,0.0,0.0,0.0,0.0,0.0,25.3,0.0
CCONJ,0.0,0.9,25.7,0.6,45.3,0.0,0.2,0.0,26.3,0.0,0.0,0.0,0.0,0.4,0.4,0.2
DET,6.7,3.7,9.6,3.0,0.0,28.1,14.1,6.7,14.1,0.0,2.2,0.7,0.0,0.0,11.1,0.0
INTJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
NOUN,2.0,0.4,0.3,0.1,0.0,0.3,78.5,0.7,4.5,0.1,0.1,0.8,0.0,0.0,11.8,0.3
NUM,1.7,0.0,0.0,0.0,0.0,0.7,1.0,88.7,3.8,0.0,0.0,3.1,0.0,0.0,0.7,0.3
None,2.5,6.6,23.6,2.5,0.8,1.1,28.6,1.6,0.0,0.6,5.1,2.0,0.1,0.2,23.7,1.2
PART,2.6,7.9,30.3,28.9,0.0,0.0,1.3,0.0,2.6,0.0,0.0,0.0,0.0,0.0,26.3,0.0
PRON,0.1,0.1,0.1,0.1,0.0,0.9,4.6,0.0,23.7,0.0,68.8,0.6,0.0,0.0,0.6,0.3
PROPN,0.4,0.1,0.0,0.0,0.0,0.0,14.1,0.1,2.0,0.1,0.3,73.9,0.0,0.0,0.9,8.0
PUNCT,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCONJ,1.7,47.1,6.6,1.7,0.0,0.0,2.5,0.0,13.2,0.0,0.0,0.0,0.0,8.3,18.2,0.8
SYM,0.0,0.0,0.0,0.0,3.4,0.0,6.9,86.2,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VERB,2.0,0.8,1.3,1.9,0.0,0.1,6.6,0.0,9.4,0.1,0.0,0.0,0.1,0.0,77.7,0.1
X,6.7,0.0,0.0,0.0,0.0,0.0,20.0,0.0,6.7,0.0,6.7,0.0,0.0,0.0,13.3,46.7
