en,Nodes collapsed,acl,acl+xcomp,advcl,advmod,advmod+obl,advmod+xcomp,amod,amod+nmod,amod+obl,appos,appos+nsubj,case,cc,ccomp,ccomp+obl,ccomp+xcomp,compound,conj,conj+amod,csubj,det,discourse,flat,iobj,mark,nmod,nmod+amod,nmod+conj,nmod+nmod,nmod+nsubj,nsubj,nsubj+obj,nsubj+obl,nsubj+xcomp,nummod,obj,obj+amod,obj+nmod,obj+obl,obj+xcomp,obl,obl+conj,obl+nmod,obl+obj,obl+obl,parataxis,xcomp,xcomp+advcl,xcomp+obl
acl,3,104,8,4,1,0,0,13,1,0,3,0,0,0,52,0,0,0,3,0,0,0,0,0,0,0,12,0,1,0,1,1,0,1,1,0,4,0,0,1,0,3,0,0,0,0,0,24,1,0
advcl,4,2,0,96,2,0,0,0,0,0,0,0,1,0,19,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,1,0,0,0,4,5,10,0
advmod,49,1,0,0,321,13,18,7,1,1,2,0,7,0,0,0,0,0,1,0,1,0,1,0,0,3,8,0,0,0,0,1,0,0,0,0,6,1,0,0,0,17,1,2,0,0,0,6,0,0
amod,78,1,1,0,9,0,0,854,5,0,3,1,2,0,14,1,0,5,2,8,0,16,0,0,0,0,97,11,0,2,0,3,0,2,0,3,1,1,0,0,0,5,0,0,0,1,0,0,0,0
appos,0,0,0,0,0,0,0,2,0,0,88,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0
aux,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0
case,38,0,0,0,1,0,0,0,0,0,0,0,383,1,0,0,0,0,0,0,0,4,0,0,0,1,10,0,0,0,0,0,0,0,0,0,7,0,1,0,0,13,0,0,1,1,0,0,0,0
cc,15,0,0,0,9,0,1,0,0,0,0,0,0,372,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccomp,0,0,0,1,0,0,0,0,0,0,0,0,0,0,51,2,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,5,11,0,0
compound,111,0,0,0,1,0,0,143,0,1,32,0,0,0,0,2,0,47,5,0,0,0,0,21,0,0,300,1,0,10,0,1,0,1,0,12,4,0,0,3,0,5,0,0,1,2,0,2,0,0
conj,10,1,0,2,0,0,0,0,0,0,2,0,0,0,2,0,1,0,405,4,0,0,0,0,0,0,3,0,10,0,0,0,0,2,0,0,1,0,0,0,0,0,7,0,0,1,6,1,0,0
cop,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
csubj,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0
dep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
det,28,0,0,0,1,0,0,25,0,0,0,0,1,0,0,0,0,0,0,0,0,16,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
discourse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dislocated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
expl,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fixed,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flat,9,0,0,0,0,0,0,5,0,0,32,0,0,0,0,0,0,5,0,0,0,0,0,140,0,1,4,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
goeswith,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iobj,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0
mark,3,0,0,0,2,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
nmod,23,0,0,0,6,1,1,17,2,12,3,0,8,0,0,16,1,1,2,1,0,4,0,1,0,0,702,2,5,37,1,4,4,11,0,12,13,0,1,18,0,34,1,1,5,21,0,1,0,3
nsubj,9,4,1,0,1,0,0,0,0,1,1,10,3,0,2,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,13,870,9,23,60,0,12,0,0,2,5,8,0,1,3,1,0,0,0,0
nummod,8,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,41,0,0,0,0,0,0,0,0,169,0,0,0,1,0,1,0,0,0,0,0,0,0,0
obj,32,2,0,1,2,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,7,0,37,1,0,1,1,8,0,0,1,0,520,6,13,0,0,55,0,1,0,0,0,7,0,0
obl,18,2,0,4,22,2,0,3,1,1,0,0,4,0,1,2,0,0,1,0,0,0,0,0,4,0,23,0,0,2,1,9,0,1,0,0,57,0,16,3,0,640,3,28,1,8,0,7,0,15
orphan,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
parataxis,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37,0,0,0
xcomp,12,0,0,6,6,0,0,0,0,0,1,0,1,0,3,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,3,0,0,3,8,0,0,0,0,0,141,0,0
